Defect type,MK,Expected Life
2.0,401.5103125000001,-16.742858756581995
3.0,37.31875,64.54615797631989
3.0,57.22296874999999,60.81288970580042
2.0,48.67093750000003,61.26760310686315
2.0,23.6009375,66.30240609368579
3.0,66.80031250000006,57.48892316691232
3.0,62.185937499999994,58.60646045256452
3.0,162.26187500000006,33.6746688926285
3.0,269.72953125,17.528866621742722
3.0,53.76203125,59.242890858837505
3.0,104.31296875,53.25348093342258
3.0,68.31828124999997,59.167979411375875
3.0,117.68171875,55.49188284876723
3.0,155.87796874999992,40.355623762661
3.0,182.43984374999994,33.04291828540312
3.0,54.004218750000014,61.58149894047752
3.0,58.21828125000002,58.728163213369385
3.0,51.80015625000001,61.07012877118264
3.0,39.35593750000001,64.32963628006662
3.0,44.76671874999998,61.62574217076384
3.0,51.23328125000002,60.68067911282469
3.0,116.76265624999996,45.99144697356388
3.0,61.72171874999997,59.23052622122243
3.0,38.25484374999999,66.22710944039551
3.0,35.49359375000002,64.76206499346583
2.0,359.5267187500002,-9.21213843840222
2.0,384.4654687500003,-7.173939753935031
3.0,263.62796875,18.118336280948242
3.0,263.78437500000007,18.375031226863122
3.0,285.30687500000045,18.711207685831944
3.0,184.17203124999983,49.49648796551925
1.0,23.24296875,64.62213617561582
1.0,31.444218750000005,62.128324520611386
3.0,52.42671875,63.013747766607054
3.0,51.71546875,63.25211591702233
3.0,60.60375,58.51789496651241
3.0,52.09109374999999,61.726452201137825
3.0,153.84,46.544560396956626
3.0,95.72906249999994,59.037713086544706
3.0,128.486875,45.05521810816006
3.0,67.34953124999998,62.9455256654905
3.0,157.48421875000005,47.29147619722468
3.0,188.45453124999997,39.9172790341982
3.0,253.4142187500001,35.41602882020261
3.0,395.31906249999975,-17.963690633161647
3.0,38.95890624999999,64.9665561328894
3.0,45.94484375,64.02214000516445
3.0,173.55593749999994,50.21144050108197
3.0,159.39953125000002,38.961642383552544
3.0,251.06281250000023,21.74385395211104
3.0,227.18750000000006,32.241474544430886
3.0,286.4088792949218,30.037118665087654
3.0,195.4487769550782,46.209873746373646
3.0,155.98671875000016,52.08243310209901
3.0,155.82609375000018,49.56794928504563
3.0,47.65859375,63.96995700869818
3.0,28.282343750000003,66.68363607236762
2.0,47.810312500000016,60.62077578657619
2.0,56.353281250000016,58.557229074543734
2.0,53.38578125,59.738677599066975
2.0,88.19734375,51.60784266208232
2.0,80.09562499999998,54.79334332048144
2.0,80.41859375000001,55.095040412785735
1.0,44.9509375,57.695351863608856
1.0,91.50796874999999,43.63270976543963
3.0,41.47359375,63.2066509301899
3.0,16.52640625,67.66373876435016
2.0,135.8748437500001,44.803872890401806
2.0,135.6504687500001,43.90929149578511
0.0,50.20249999999999,44.55327722960443
0.0,50.39312499999999,44.841789548760005
3.0,107.92718749999999,56.58439978852821
3.0,82.05625000000005,59.691674760981236
1.0,50.241875,57.2126496016069
1.0,49.655625,56.29741930521912
3.0,98.12515625000005,56.24891361171685
3.0,214.15734375,37.310012026767055
3.0,228.33484374999986,38.35151448400771
3.0,149.20968750000006,39.414834234992405
3.0,23.686093749999998,66.61273457275101
3.0,23.933437499999997,66.70390548442892
3.0,85.41468749999994,51.73822111861085
3.0,60.86390625000003,60.370098355463185
3.0,154.47281249999995,48.207687598160575
3.0,78.92671875000003,55.22495619400805
3.0,115.44421874999988,48.89956817182355
3.0,169.8890625000001,48.60534530129007
3.0,83.30312499999994,57.6162811637132
3.0,83.80203124999994,58.84744800282533
3.0,291.2771874999998,6.278873761483283
3.0,203.0548437499998,45.94790889993696
3.0,51.881249999999994,61.05229359738123
3.0,52.00125,61.54972099472134
2.0,49.315468750000015,60.12892464041669
2.0,68.07296875000003,56.46057718481408
3.0,73.01171875000001,62.114199151489274
3.0,47.62296875000001,62.086702224136104
0.0,150.68296874999993,-3.4410588999149496
0.0,150.29609374999995,-3.904801948523712
0.0,5.59984375,67.94662717080452
0.0,6.6470312499999995,67.67761350638152
3.0,52.333437499999995,61.97740733130735
3.0,89.52656250000001,54.187509674904675
3.0,17.87296875,67.56679431021183
3.0,11.797187499999996,69.3208999122578
3.0,42.66625,63.65174716846463
3.0,5.266875000000002,69.87160916746883
3.0,216.60187499999998,24.85896400276765
3.0,228.77281250000004,33.177462946302576
3.0,54.41781250000001,62.411811595201144
3.0,54.264062499999994,61.6314526004186
1.0,46.80468749999999,57.35512741284681
1.0,47.027187500000004,58.01544448087609
3.0,236.158125,16.83826290459323
3.0,213.8615624999999,34.61917115926377
3.0,15.799843749999999,67.44673011329473
3.0,14.730781250000003,69.07974258602025
3.0,79.54375000000002,56.802864899693255
3.0,74.12625,57.042491045702
3.0,59.786250000000024,61.2869383754128
3.0,52.461718749999996,60.73872680393697
3.0,64.67625000000001,57.417263998179905
3.0,65.19265624999998,56.13236920828325
1.0,117.69484374999998,38.56834057920481
1.0,117.85109374999996,36.307275356691996
3.0,75.09656249999996,60.84200474642623
3.0,57.712187499999985,61.001327873337324
3.0,35.682656249999994,66.47758751230562
3.0,66.10374999999996,57.659038039585965
3.0,36.63281250000001,66.51994773990327
3.0,65.23124999999999,58.86821074907779
3.0,56.90312500000001,59.56549009766752
3.0,56.731718750000006,59.4275293212459
3.0,699.3060937500009,-77.41028479071565
3.0,689.0276562500006,-19.20148446503046
3.0,71.1259375,58.98450425704383
3.0,98.24093749999996,48.614421254892804
3.0,55.735781250000045,59.940525321183536
3.0,137.3104687500001,39.74725085369878
2.0,57.373593750000005,58.885331896672746
2.0,12.499062499999999,68.21442176604533
3.0,237.7171875,29.692582472233063
3.0,180.55015624999996,30.171014879164524
1.0,57.36218750000001,55.164100488636905
1.0,140.3696875,29.14686214074336
0.0,26.061875,58.222618769105274
0.0,34.903125,52.608225020215045
3.0,145.58515625,39.13671656214028
3.0,146.20625000000004,39.170308160038786
3.0,99.54343749999998,51.246980132481184
3.0,99.76546875,50.9099448795344
3.0,24.12078125,66.6105469810441
3.0,24.059531249999996,66.53950550541556
3.0,24.607812500000005,66.4085824815168
3.0,24.607812500000005,67.1952757617301
3.0,30.415625000000002,65.30628255640525
3.0,18.485625000000002,67.38208830977376
3.0,57.2215625,62.41035098255064
3.0,71.73015625,57.34209352565399
3.0,42.30296875,63.28732357706135
3.0,42.66375000000001,64.12096435462607
3.0,44.81843749999999,65.64766482402025
3.0,48.585937500000014,63.00904845474728
2.0,26.32203125,65.78422843043289
2.0,34.946093749999996,64.11593485026316
3.0,26.416093749999995,64.92711912964602
3.0,36.22140625,65.49210681254559
3.0,309.4184375,1.4958037968396383
3.0,255.08421875,34.957257144444355
3.0,60.57015625,62.01006082736134
3.0,60.44421874999999,63.92783898210492
1.0,54.407499999999985,54.37228033587799
1.0,112.38359375,36.698317709440005
3.0,146.72562499999998,37.59720734679407
3.0,207.8145312499999,39.18997914789115
2.0,128.07343750000007,45.064395775329984
2.0,123.79578125000006,44.759276395964235
2.0,164.83515625,36.73514365897804
2.0,159.1240625,39.43832186009871
3.0,130.2875,48.29238921581654
3.0,173.42484375000006,41.43723868270423
2.0,27.087656250000002,64.98068644963858
2.0,48.76828124999997,60.15365955167297
2.0,93.90781249999998,52.503698140983076
2.0,39.29312500000002,62.37365980437967
3.0,90.62249999999999,60.252570658735195
3.0,83.22562499999998,53.07735700762678
3.0,101.70249999999999,54.636921379888996
3.0,76.3065625,53.57661404124792
3.0,30.935624999999995,64.3712534775218
3.0,30.997031249999992,66.3182744826261
2.0,75.83546875000003,54.417855081245435
2.0,96.07828125000003,50.43680629384896
3.0,159.0740625000002,51.613854637175294
3.0,214.7323437499998,41.885967353125764
3.0,135.12281249999987,46.848714146602674
3.0,158.70406249999996,46.62341952232903
3.0,90.61468749999995,56.67678105721435
3.0,110.92703125000001,57.36486640264139
3.0,44.78734375,65.67704125857078
3.0,45.15015625,64.42014994097818
1.0,118.24984375000003,36.99528047843505
1.0,118.37953125000003,35.125172142220286
3.0,42.27359374999998,62.33453459274692
3.0,26.62515625,67.07306998632791
3.0,76.00625,54.95754733843408
3.0,76.00625,62.086610992175935
0.0,34.16375,54.09053394727133
0.0,32.80249999999999,55.0054318794736
3.0,79.54000000000003,59.43308039749299
3.0,79.62625000000004,60.888421534872656
3.0,266.9535937499999,17.833583074419124
3.0,267.0682812499999,34.33714883472168
3.0,17.07015625,67.65479843349166
3.0,17.459062499999998,68.80202921222842
3.0,49.87718749999999,63.799669127764425
3.0,49.90328125,62.044074081912406
2.0,56.722656249999986,59.16247946561376
2.0,56.62375,58.56250339774898
2.0,334.6326562500001,1.8510283302346835
2.0,232.9534374999998,22.573641015351853
3.0,138.73796875000022,53.73770030856569
3.0,204.82390624999994,43.71876056083727
3.0,81.99640625000008,60.04080811860075
3.0,81.880625,54.3419508965669
3.0,137.25531249999992,48.41993727073684
3.0,164.64140624999993,40.7648000880674
3.0,85.03046874999997,58.40687702361074
3.0,85.05749999999996,59.22743449447029
3.0,85.58343750000004,56.3372652839889
3.0,57.00984375000001,59.956487940682514
1.0,146.3074999999998,30.83580228470521
1.0,129.94906250000014,34.367012411289
3.0,239.21953124999996,25.274815982187583
3.0,216.01890625,33.3401246893395
3.0,47.507499999999986,60.11538268270084
3.0,16.674999999999997,68.20176643429451
1.0,58.543125,54.57184458058415
1.0,120.07687500000002,36.56626492633025
3.0,10.887812500000003,68.50438528661901
3.0,12.022187499999998,68.5666188648382
3.0,47.912343750000005,60.583307064394674
3.0,49.322812499999976,64.64094534948384
3.0,26.595468750000002,66.30640255855438
3.0,26.595468750000002,65.0226702753442
2.0,126.46046875000008,43.7595215764267
2.0,87.50406249999999,53.7480707691559
3.0,130.36015625000005,51.186812025772426
3.0,111.72953125000004,55.51138190429151
3.0,26.11671875,65.84628284432522
3.0,31.28765624999999,66.0239087293055
1.0,142.0203125,27.646455611208303
1.0,239.3615625,3.5990181502302363
0.0,33.80343750000001,54.30298170166722
0.0,22.843593749999997,59.77435409482484
3.0,40.57093749999999,62.461648324883704
3.0,46.49718749999999,62.81475286084709
3.0,66.01953124999999,61.312694719418886
3.0,66.01953124999999,56.71439074699456
3.0,39.811562499999994,63.60924255968827
3.0,58.263437499999995,57.89005040021336
1.0,71.16328125000001,50.42074239063841
1.0,44.73546875000001,58.2133733485796
3.0,40.90203125,62.870876457332635
3.0,21.651406250000004,67.92552828283578
3.0,47.20734375000001,62.57385470124619
3.0,47.71078125000001,61.90349466833141
2.0,62.57874999999997,57.62856982377967
2.0,62.60640624999999,58.4382617422055
1.0,35.551249999999996,60.15953083345899
1.0,44.05093749999999,58.61547970499798
3.0,51.377031250000044,61.33023284170025
3.0,77.72546874999996,59.45210461952851
2.0,143.69343750000007,42.45362386962726
2.0,78.05328124999993,54.219780003981406
3.0,106.29828125000007,50.90180716572013
3.0,106.19000000000008,48.71905815825269
3.0,46.57312500000002,62.10041490320222
3.0,38.80640625,63.321743679911
2.0,97.41359374999999,51.056867068490035
2.0,97.51484375,49.99776163041808
3.0,165.10015625000005,36.67824229385325
3.0,176.68578125000008,33.31488162145115
3.0,52.130781250000005,63.802398713123175
3.0,46.99703124999997,60.50409007841811
3.0,71.83390625000001,61.09441386679819
3.0,61.6759375,61.118466486481324
3.0,34.09999999999999,66.75384502495977
3.0,38.244375000000005,63.88545496750085
3.0,70.78859375,62.134398006859364
3.0,52.11953125000001,63.099913472636985
3.0,28.912343749999987,66.28935419456622
3.0,28.784687499999993,64.79025665622724
3.0,213.57796874999983,30.877835771586398
3.0,213.5212499999998,22.35941630307328
3.0,37.80015624999999,63.71158406726165
3.0,46.53812500000001,64.85144377642216
3.0,207.6626562499999,25.298374945541596
3.0,208.51249999999987,29.83773553801391
3.0,27.46375,64.82307192826129
3.0,13.897031250000001,68.7280465322649
2.0,176.57296875000011,31.600590121765343
2.0,122.78375,46.41558017784712
3.0,45.43374999999999,63.47348210223507
3.0,54.44093749999999,59.20957927899124
3.0,66.90015625000002,57.863890910412294
3.0,105.09984375000002,53.1423925930074
2.0,325.91515625,5.262884746570222
2.0,351.81312500000024,1.2639814171112533
1.0,137.34031249999995,28.918965655123394
1.0,137.72359374999996,31.93335056322386
1.0,35.31218750000001,60.41300146047056
1.0,51.06953125,56.1442755570314
3.0,45.185625000000016,61.30335978360262
3.0,44.43296875000003,61.46269594623186
1.0,70.66062500000001,50.85595821383665
1.0,49.299218750000016,56.62136576977181
3.0,26.720312499999995,64.95333755274261
3.0,46.197656249999994,61.35218086295194
1.0,53.934999999999995,55.30198027838618
1.0,89.33875000000002,46.12681069183094
1.0,53.93375000000002,54.898243855762566
1.0,53.106093750000014,56.29663090128425
2.0,51.01796875000001,59.81555006723562
2.0,25.067656250000006,66.05794227767068
2.0,37.57546875,62.61460005801034
2.0,31.90078125,64.77524099788074
1.0,57.500468750000024,53.37411838129955
1.0,57.37515625000002,54.910949266463604
3.0,56.07421875,60.13377637583477
3.0,47.07890624999999,60.879335218855445
2.0,13.629375,68.06342387992703
2.0,52.3215625,59.956634983139665
3.0,94.60062499999988,58.14702547731257
3.0,119.16312500000012,50.30930617490587
3.0,19.4690625,68.71521996820296
3.0,12.530937499999999,68.32679570432333
3.0,89.18218750000004,60.49825524662941
3.0,51.14703124999999,64.70441657975142
3.0,145.5925000000001,50.171686352321586
3.0,206.68953124999993,46.64290560298872
2.0,27.318906249999998,65.40116818735358
2.0,74.67437499999998,54.99755631711825
3.0,90.26703124999996,52.85935696238851
3.0,111.66265625000001,48.640548848301094
3.0,341.7056249999999,-0.4838748762617655
3.0,342.2253124999998,27.7675034614399
2.0,43.346250000000005,62.30008141651943
2.0,43.2946875,61.37862880371427
3.0,54.59875000000001,61.65966788193688
3.0,81.54109375000003,59.447938210040554
3.0,287.6423437499999,24.602516061147448
3.0,299.45874999999995,13.90696827553792
3.0,366.1281250000003,22.444035798366585
3.0,450.1999999999999,6.8172022009964905
3.0,102.62593750000005,52.43652406864068
3.0,126.47125000000001,51.79282736679719
3.0,133.55562500000002,46.635844326773025
3.0,133.004375,48.40266192280848
2.0,22.168437500000003,66.12289795280428
2.0,49.19468750000001,60.833912966898446
3.0,242.85093750000013,23.835791754674588
3.0,242.85421875000017,19.70167813280583
3.0,29.853593749999995,65.75405567270693
3.0,29.94078125,64.3878184962614
3.0,27.464218749999997,66.7853794852277
3.0,22.199218749999996,66.98302349927455
3.0,72.28140625000002,62.58752818174996
3.0,72.28140625000002,55.70950635377224
3.0,91.81906249999996,55.978091833567596
3.0,75.83453125000003,60.567233619593836
2.0,43.58015625,62.01918397457226
2.0,43.54031249999999,62.05753614020731
2.0,86.02562499999998,52.00809345310908
2.0,86.04390625,52.93380341258873
3.0,68.34687499999995,61.460068086842995
3.0,76.60062499999994,57.46676472922618
3.0,93.20921874999999,52.24858929989884
3.0,71.08687499999998,56.26373369773976
3.0,50.45078125000002,60.787385273153575
3.0,67.12531249999998,59.92189530538843
3.0,265.95859375,32.6545017315343
3.0,352.88453124999967,24.715759269887407
1.0,24.819531249999997,64.1805627631292
1.0,24.447968749999998,63.83550960921452
3.0,43.61843749999999,65.17330312537035
3.0,56.494687500000005,60.239562251325985
3.0,267.59359375000014,12.336915682021107
3.0,267.74687500000005,33.921127474216334
3.0,152.434375,50.44138323980818
3.0,329.3721875000004,7.4128806257949265
2.0,58.83359374999996,59.12663602049578
2.0,51.063437500000035,60.485843818835036
3.0,12.127968749999999,69.49541896808661
3.0,13.872031250000001,68.26032059958763
3.0,35.53156250000001,64.05388416976787
3.0,88.07078124999998,51.10940854797539
3.0,117.18093749999986,53.87170132465026
3.0,65.51734375000001,63.36078837672515
3.0,153.24812499999993,51.63238841730569
3.0,153.30546874999993,47.53008415475785
1.0,45.06828125,58.209581650006214
1.0,30.199374999999993,62.477325214775284
0.0,80.74281250000001,26.998065560410815
0.0,72.71265625000002,31.581882216029747
3.0,49.1615625,62.75500047994557
3.0,90.79687500000003,51.65658995476429
